143759 1513.90 3937.14 21.388  2.686 18.703  80   0 0.243 3221   2 0.073
143760 1544.70 3937.16 21.277  2.479 18.798  80   0 0.225 3220   8 0.080
143762 1578.00 3936.90 99.999  9.999 19.296   0   0 9.999 3212   0 0.262
143766 1495.82 3938.63 21.372  2.161 19.211  80   0 0.300 3220   3 0.133
143767 1502.85 3939.01 20.728  1.964 18.764  82   0 0.198 3224   3 0.077
143768 1595.20 3939.52 21.489  2.703 18.786  79   0 0.306 3164  10 0.160
143771 1507.53 3939.45 99.999  9.999 19.099   0   0 9.999 3220   4 0.105
143777 1487.46 3941.57 99.999  9.999 19.218   0   0 9.999 3220   4 0.120
143778 1588.96 3941.08 99.999  9.999 19.300   0   0 9.999 3197   5 0.179
143779 1629.14 3941.47 21.722  2.649 19.073  77   0 0.372 3225   4 0.104
143780 1649.01 3941.67 99.999  9.999 19.262   0   0 9.999 3220   6 0.135
143783 1496.55 3943.84 20.726  2.192 18.534  81   0 0.119 3223   7 0.062
143798 1496.52 3949.22 20.811  2.093 18.717  79   0 0.152 3225   4 0.073
143801 1648.12 3950.02 21.162  2.383 18.779  78   0 0.197 3215  11 0.099
143803 1482.35 3950.29 99.999  9.999 19.064   0   0 9.999 3226   3 0.108
143804 1570.45 3950.46 21.577  2.425 19.151  76   0 0.297 3209   4 0.140
143810 1510.01 3952.44 21.350  2.296 19.055  81   0 0.291 3210  11 0.108
143821 1500.11 3958.32 20.996  1.478 19.517  81   0 0.197 3215   4 0.160
143826 1521.98 3959.01 99.999  9.999 19.064   0   0 9.999 3174   2 0.252
143827 1575.13 3959.02 99.999  9.999 18.983   0   0 9.999 3214   9 0.094
143828 1605.30 3957.16 21.088  1.973 19.115  81   0 0.233 3222   3 0.107
143833 1619.92 3960.09 21.222  2.226 18.995  79   0 0.236 3224   4 0.093
143834 1635.20 3961.79 20.862  2.321 18.541  82   0 0.159 3227   6 0.098
143838 1609.52 3962.59 21.126  2.304 18.822  79   0 0.180 3220   7 0.081
143842 1528.16 3964.76 20.552  1.522 19.029  83   0 0.162 3217   6 0.148
143844 1463.49 3965.12 20.693  2.175 18.517  84   0 0.159 3218   8 0.063
143847 1469.73 3966.99 20.740  2.098 18.642  81   0 0.140 3221   3 0.075
143849 1551.17 3965.96 99.999  9.999 19.096   0   0 9.999 3222   2 0.112
143850 1578.08 3967.90 21.019  2.210 18.809  82   0 0.192 3220   4 0.079
143851 1590.20 3966.80 21.344  2.330 19.014  79   0 0.192 3224   4 0.093
143853 1524.53 3967.52 99.999  9.999 19.539   0   0 9.999 3033   1 0.337
143857 1514.09 3968.73 99.999  9.999 18.997   0   0 9.999 3193   2 0.231
143858 1643.84 3969.52 20.434  1.434 18.999  83   0 0.104 3227   2 0.152
143862 1631.52 3969.25 99.999  9.999 18.639   0   0 9.999 3224   6 0.116
143868 1586.78 3972.33 21.491  2.409 19.081  79   0 0.284 3221   3 0.099
143871 1534.31 3973.77 99.999  9.999 18.943   0   0 9.999 3223   6 0.157
143877 1502.00 3974.37 21.385  2.253 19.131  83   0 0.310 3219  12 0.137
143878 1557.53 3979.18 21.025  2.096 18.929  82   0 0.203 3225   2 0.092
143879 1636.91 3975.11 99.999  9.999 19.077   0   0 9.999 3209   7 0.139
143882 1486.70 3976.65 20.689  2.036 18.653  82   1 0.119 3223   4 0.075
143883 1555.97 3975.58 99.999  9.999 19.122   0   0 9.999 3217   6 0.114
143887 1632.60 3977.93 20.965  2.216 18.749  81   1 0.154 3222   5 0.097
143888 1595.92 3977.54 21.181  1.904 19.277  82   0 0.246 3217   8 0.118
143889 1602.28 3979.21 21.057  2.249 18.808  81   0 0.235 3226   3 0.080
143892 1531.97 3979.24 99.999  9.999 19.124   0   0 9.999 3216   4 0.128
143899 1468.03 3982.59 99.999  9.999 18.820   0   0 9.999 3221   3 0.101
143900 1628.21 3983.17 20.883  1.874 19.009  79   0 0.169 3217   7 0.107
143902 1488.63 3983.67 21.105  2.247 18.858  82   0 0.201 3223   4 0.091
143903 1576.65 3985.14 21.282  2.385 18.897  82   0 0.214 3224   3 0.084
143904 1636.23 3984.30 20.450  1.622 18.828  83   0 0.124 3213  13 0.127
143906 1606.37 3985.48 21.021  2.093 18.928  80   0 0.184 3219   5 0.087
143907 1647.09 3986.39 99.999  9.999 18.823   0   0 9.999 3210   5 0.161
143914 1497.55 3988.38 20.715  2.385 18.330  81   1 0.138 3222   8 0.055
143915 1551.45 3987.66 99.999  9.999 18.942   0   0 9.999 3217   6 0.093
143916 1487.03 3990.56 20.772  1.794 18.978  82   1 0.170 3224   4 0.097
143917 1528.84 3989.30 20.951  2.143 18.807  82   0 0.161 3222   4 0.081
143918 1556.87 3989.29 99.999  9.999 18.979   0   0 9.999 3225   4 0.091
143922 1578.78 3989.36 21.490  2.268 19.222  80   0 0.288 3218   5 0.112
143929 1469.60 3991.40 21.458  2.363 19.095  80   0 0.289 3222   2 0.110
143930 1647.22 3990.97 21.113  2.087 19.026  81   0 0.197 3224   7 0.119
143934 1512.69 3993.66 99.999  9.999 19.046   0   0 9.999 3218   6 0.104
143935 1553.16 3993.63 99.999  9.999 19.268   0   0 9.999 3217   8 0.120
143945 1626.63 3995.28 99.999  9.999 18.815   0   0 9.999 3224   6 0.094
143948 1458.93 3997.23 20.678  1.888 18.791  81   0 0.156 3220   6 0.081
143950 1471.29 3997.33 21.102  1.890 19.211  77   1 0.204 3224   3 0.122
143953 1501.01 3998.51 99.999  9.999 19.080   0   0 9.999 3119  15 0.206
143959 1481.61 3998.99 99.999  9.999 19.306   0   0 9.999 3204   9 0.140
143960 1596.79 3999.61 21.705  2.690 19.015  77   0 0.362 3217   6 0.092
143961 1619.39 3999.70 21.061  2.307 18.754  80   1 0.187 3227   2 0.073
143962 1647.06 3998.52 99.999  9.999 18.952   0   0 9.999 3228   2 0.128
143964 1522.24 3999.56 99.999  9.999 19.386   0   0 9.999 3219   3 0.141
143965 1546.55 4001.01 99.999  9.999 19.075   0   0 9.999 3229   1 0.107
143972 1487.03 4003.54 21.786  2.878 18.908  81   0 0.314 2971   4 0.307
143973 1497.14 4004.59 99.999  9.999 17.678   0   0 9.999 2303   0 0.618
143974 1513.80 4006.03 20.682  2.065 18.616  83   0 0.147 3222   6 0.070
143975 1517.84 4004.81 21.028  2.302 18.725  80   0 0.188 3221   7 0.079
143982 1634.21 4004.84 99.999  9.999 19.048   0   0 9.999 3221   4 0.097
143985 1626.56 4006.71 20.970  2.134 18.837  79   0 0.174 3226   4 0.084
143986 1619.81 4008.82 21.267  2.290 18.977  78   1 0.206 3218   7 0.103
143990 1514.24 4009.52 99.999  9.999 18.895   0   0 9.999 3219   7 0.091
143991 1523.68 4010.52 20.347  1.951 18.396  82   0 0.100 3224   8 0.058
143992 1629.58 4009.65 99.999  9.999 18.989   0   0 9.999 3230   2 0.099
143993 1638.76 4009.72 21.656  2.682 18.974  78   0 0.340 3223   4 0.091
143999 1574.48 4010.89 21.175  2.533 18.642  82   0 0.230 3222   7 0.069
144004 1490.24 4010.42 99.999  9.999 18.840   0   0 9.999 2309   0 0.628
144007 1460.48 4013.41 21.163  2.318 18.845  82   0 0.305 3223   6 0.088
144008 1519.92 4014.31 21.486  3.180 18.306  82   0 0.288 3227   5 0.056
144015 1628.34 4016.88 21.015  2.045 18.970  81   0 0.224 3221   5 0.098
144019 1500.32 4016.88 99.999  9.999 19.113   0   0 9.999 3131  12 0.210
144020 1514.29 4016.89 99.999  9.999 19.059   0   0 9.999 3221   7 0.106
144023 1464.79 4017.58 99.999  9.999 19.177   0   0 9.999 3219   5 0.120
144025 1610.81 4019.92 20.901  2.327 18.574  85   0 0.197 3229   3 0.072
144029 1494.96 4018.74 21.668  2.054 19.614  79   1 0.326 3105   3 0.280
144036 1620.32 4023.87 20.736  1.735 19.001  83   0 0.161 3222   3 0.100
144039 1573.21 4023.66 99.999  9.999 19.410   0   0 9.999 3205   6 0.156
144040 1599.80 4024.46 21.704  2.853 18.851  77   0 0.343 3223   2 0.082
144046 1469.14 4029.24 20.735  2.127 18.608  80   0 0.183 3220   7 0.078
144048 1532.33 4029.82 20.692  1.995 18.696  82   0 0.137 3220   5 0.077
144051 1456.33 4030.97 99.999  9.999 18.812   0   0 9.999 3233   1 0.168
144052 1501.66 4031.65 20.632  2.048 18.584  80   0 0.137 3181   6 0.165
144053 1541.29 4030.25 21.194  2.300 18.894  82   0 0.204 3221   4 0.093
144061 1605.64 4032.82 99.999  9.999 18.413   0   0 9.999 3230   0 0.199
144065 1565.45 4032.72 21.674  2.522 19.151  80   0 0.319 3222   7 0.138
144067 1495.94 4034.83 21.548  2.370 19.177  79   0 0.361 2808   0 0.412
144068 1507.11 4034.42 99.999  9.999 19.023   0   0 9.999 3131   1 0.244
144071 1595.85 4035.65 21.724  2.416 19.308  77   0 0.354 3222   2 0.122
144072 1642.36 4035.20 21.656  2.711 18.945  77   0 0.325 3223   4 0.099
144077 1481.83 4037.90 20.817  2.157 18.660  82   0 0.160 3222   8 0.074
144082 1626.20 4038.45 21.599  2.526 19.073  80   0 0.358 3217   8 0.127
144084 1606.72 4040.99 99.999  9.999 19.031   0   0 9.999 3234   1 0.172
144085 1634.33 4041.17 21.578  2.262 19.316  83   0 0.295 3224   2 0.139
144092 1467.05 4044.09 21.125  2.255 18.871  80   0 0.203 3224   3 0.094
144094 1570.65 4044.75 21.812  2.745 19.067  80   0 0.318 3222   6 0.099
144098 1545.29 4045.25 99.999  9.999 19.209   0   0 9.999 3220   4 0.118
144105 1485.56 4051.27 21.226  2.290 18.935  82   0 0.241 3223   5 0.099
144106 1518.02 4051.50 20.975  2.053 18.922  80   0 0.207 3222   5 0.091
144107 1592.81 4051.06 21.380  2.129 19.251  80   0 0.276 3217   6 0.122
144108 1635.48 4049.83 99.999  9.999 19.296   0   0 9.999 3221   4 0.129
144112 1496.38 4050.79 99.999  9.999 19.423   0   0 9.999 2955   0 0.342
144113 1504.93 4050.82 99.999  9.999 19.606   0   0 9.999 2981   0 0.359
144116 1467.21 4052.29 99.999  9.999 19.198   0   0 9.999 3221   2 0.129
144117 1513.41 4052.09 21.755  2.378 19.377  77   0 0.364 3221   4 0.143
144121 1535.56 4054.03 20.699  2.172 18.528  81   0 0.150 3218   6 0.075
144125 1457.01 4055.29 99.999  9.999 18.742   0   0 9.999 3222   7 0.097
144131 1576.23 4061.46 21.267  2.740 18.527  80   0 0.216 3228   2 0.061
144132 1471.11 4059.46 21.148  1.972 19.176  78   1 0.213 3184   4 0.174
144133 1517.71 4059.17 20.906  2.345 18.561  81   1 0.156 3226   4 0.063
144134 1478.65 4059.61 21.273  2.133 19.140  81   0 0.255 3172  10 0.159
144139 1482.11 4063.22 99.999  9.999 18.769   0   0 9.999 3161   3 0.214
144140 1491.89 4063.60 21.068  1.945 19.122  82   0 0.235 3223   4 0.139
144144 1518.97 4064.09 20.741  2.007 18.734  84   0 0.174 3223   5 0.074
144145 1633.58 4063.46 21.531  2.442 19.089  84   0 0.303 3215   5 0.126
144147 1477.23 4064.95 99.999  9.999 18.932   0   0 9.999 3129   2 0.246
144148 1529.36 4069.76 20.385  1.800 18.585  82   0 0.115 3226   3 0.069
144149 1554.14 4065.74 21.259  2.490 18.769  83   0 0.252 3223   6 0.085
144150 1596.44 4065.52 99.999  9.999 19.111   0   0 9.999 3219   3 0.160
144151 1642.88 4066.51 21.475  2.940 18.535  78   0 0.291 3226   7 0.078
144152 1585.93 4066.81 20.681  2.012 18.669  80   0 0.144 3219   4 0.069
144154 1504.21 4067.32 99.999  9.999 19.180   0   0 9.999 3217   8 0.115
144155 1542.12 4069.66 99.999  9.999 19.047   0   0 9.999 3223   5 0.112
144156 1539.40 4067.23 99.999  9.999 19.116   0   0 9.999 3221   4 0.124
144157 1627.66 4068.19 99.999  9.999 18.453   0   0 9.999 3225   0 0.199
144162 1544.92 4071.05 21.127  2.334 18.793  83   0 0.187 3223   5 0.087
144163 1565.48 4071.87 20.784  2.209 18.575  81   1 0.139 3222   4 0.065
144167 1486.79 4071.92 20.740  2.196 18.544  82   0 0.182 3227   7 0.117
144168 1614.63 4071.57 21.611  2.610 19.001  80   0 0.308 3213   6 0.104
144171 1475.27 4075.42 99.999  9.999 18.417   0   0 9.999 3232   4 0.149
144172 1498.73 4076.10 21.206  2.542 18.664  80   0 0.269 3221   7 0.071
144181 1571.51 4077.45 21.352  2.763 18.589  82   0 0.260 3226   1 0.062
144182 1622.67 4078.68 99.999  9.999 18.949   0   0 9.999 3211  11 0.139
144189 1542.25 4079.79 20.866  2.004 18.862  80   0 0.156 3221   5 0.093
144191 1597.12 4080.01 99.999  9.999 19.020   0   0 9.999 3226   3 0.107
144196 1543.23 4084.46 21.044  2.543 18.501  78   0 0.185 3221   7 0.065
144202 1607.26 4084.29 99.999  9.999 19.401   0   0 9.999 3222   2 0.134
144211 1568.03 4087.85 21.454  2.327 19.127  78   0 0.266 3221   6 0.105
144222 1504.42 4091.60 21.500  2.162 19.338  78   1 0.243 3218   4 0.128
144224 1512.20 4094.94 20.849  1.099 19.750  81   0 0.165 3202   2 0.186
144225 1518.26 4094.22 21.069  2.074 18.995  83   0 0.223 3221   4 0.101
144231 1468.18 4096.42 20.827  1.910 18.917  83   0 0.171 3220   3 0.095
144234 1480.25 4099.03 21.425  2.399 19.025  80   1 0.257 3212   8 0.094
144235 1538.97 4098.56 21.150  1.920 19.230  80   0 0.224 3206   4 0.132
144236 1579.52 4098.59 21.024  1.701 19.322  83   0 0.223 3207   4 0.133
144240 1557.06 4099.69 21.190  2.060 19.131  81   0 0.208 3210   7 0.107
144241 1606.27 4099.49 21.150  2.171 18.980  80   1 0.184 3212   4 0.092
144242 1613.52 4100.24 21.504  2.495 19.009  77   0 0.285 3214   7 0.103
144243 1648.83 4100.03 99.999  9.999 19.131   0   0 9.999 3211   4 0.133
144245 1531.05 4099.96 99.999  9.999 19.084   0   0 9.999 3213   4 0.120
144250 1462.49 4104.13 21.434  2.319 19.115  79   0 0.273 3208   6 0.104
144251 1619.51 4102.38 21.357  2.098 19.259  82   0 0.251 3213   7 0.141
144256 1525.70 4106.36 99.999  9.999 19.795   0   0 9.999 3211   3 0.212
144260 1477.05 4103.38 99.999  9.999 19.110   0   0 9.999 3216   2 0.100
144267 1456.50 4107.24 99.999  9.999 19.429   0   0 9.999 3208   3 0.143
144268 1575.79 4107.91 99.999  9.999 18.812   0   0 9.999 3213   6 0.098
144269 1591.63 4107.04 99.999  9.999 19.319   0   0 9.999 3207   4 0.131
144272 1469.50 4110.47 20.671  2.052 18.619  82   0 0.142 3205   7 0.073
144273 1630.74 4108.21 99.999  9.999 18.560   0   0 9.999 3209   9 0.120
144285 1598.74 4116.59 99.999  9.999 19.237   0   0 9.999 3197   3 0.135
144289 1589.41 4114.41 99.999  9.999 19.234   0   0 9.999 3193   7 0.116
144291 1569.25 4116.68 21.493  2.305 19.187  81   0 0.317 3192   8 0.113
144292 1611.60 4116.51 99.999  9.999 19.259   0   0 9.999 3182   6 0.167
144302 1458.20 4119.99 21.313  2.387 18.926  79   0 0.260 3195   2 0.091
144304 1477.07 4119.80 21.337  2.071 19.266  80   0 0.323 3188   6 0.128
144305 1543.20 4120.83 21.533  2.346 19.187  80   0 0.300 3184   5 0.118
144306 1617.21 4120.90 99.999  9.999 18.852   0   0 9.999 3087   3 0.239
144309 1526.37 4121.19 21.146  2.113 19.032  79   0 0.212 3191   2 0.101
144310 1589.39 4121.41 21.324  2.493 18.830  81   0 0.268 3189   6 0.086
144317 1607.27 4124.56 99.999  9.999 18.892   0   0 9.999 3020   4 0.240
144318 1611.83 4125.29 99.999  9.999 19.108   0   0 9.999 2418   0 0.530
144323 1468.07 4126.24 21.554  2.584 18.970  80   0 0.301 3185   7 0.116
144324 1567.11 4126.15 21.420  2.095 19.326  82   0 0.311 3177   7 0.124
144327 1497.12 4129.29 20.643  2.140 18.503  83   0 0.152 3176  10 0.062
144330 1476.57 4128.86 21.043  2.291 18.752  82   0 0.167 3180   5 0.079
144331 1624.40 4128.93 21.315  2.462 18.853  79   0 0.266 2696   0 0.461
144333 1510.18 4131.20 20.517  1.990 18.527  80   0 0.152 3177   4 0.093
144335 1518.13 4130.49 99.999  9.999 18.916   0   0 9.999 3167   5 0.135
144340 1523.78 4132.99 21.164  2.210 18.954  80   1 0.187 3162   5 0.097
144341 1566.65 4132.47 99.999  9.999 19.102   0   0 9.999 3168   8 0.118
144346 1645.03 4134.78 20.813  2.346 18.466  80   0 0.187 3166   5 0.068
144348 1544.99 4135.14 21.409  2.389 19.020  80   0 0.261 3164   5 0.099
144350 1520.28 4136.30 99.999  9.999 19.383   0   0 9.999 3145   9 0.177
144351 1562.74 4136.79 99.999  9.999 18.983   0   0 9.999 3159   5 0.101
144358 1611.55 4136.88 99.999  9.999 18.116   0   0 9.999 1946   0 0.700
144361 1459.93 4140.32 20.990  2.234 18.756  81   0 0.202 3137  10 0.084
144363 1489.11 4140.13 21.079  1.968 19.111  78   0 0.171 3148   6 0.114
144368 1473.45 4139.39 99.999  9.999 19.162   0   0 9.999 3151   4 0.164
144371 1506.84 4143.00 99.999  9.999 18.726   0   0 9.999 3143   9 0.110
144372 1604.44 4143.60 99.999  9.999 18.473   0   0 9.999 3067  14 0.171
144376 1616.31 4143.91 99.999  9.999 19.243   0   0 9.999 2716   1 0.387
144378 1456.18 4145.97 99.999  9.999 18.273   0   0 9.999 3143   6 0.065
144379 1480.56 4144.80 21.004  1.910 19.093  79   1 0.187 3138   5 0.137
144380 1486.31 4145.74 20.813  2.023 18.790  80   0 0.158 3138   5 0.080
144383 1576.69 4146.94 21.081  2.306 18.775  80   0 0.212 3141   5 0.084
144390 1476.61 4148.21 99.999  9.999 18.395   0   0 9.999 3143   9 0.089
144391 1588.10 4147.81 99.999  9.999 19.054   0   0 9.999 3120   7 0.120
144392 1611.95 4146.09 21.652  2.570 19.083  75   0 0.327 2954   3 0.245
144398 1501.19 4148.96 20.697  1.798 18.899  80   0 0.142 3131   8 0.089
144406 1465.51 4151.55 21.044  1.943 19.101  80   0 0.182 3128   5 0.148
144423 1622.78 4157.70 21.399  2.309 19.091  80   0 0.276 3117   3 0.115
144425 1531.47 4159.70 21.177  2.422 18.755  82   0 0.224 3109   4 0.088
144431 1589.33 4161.11 99.999  9.999 19.314   0   0 9.999 3105   5 0.152
144433 1627.47 4164.66 20.974  2.141 18.833  78   0 0.210 3095   4 0.086
144437 1537.29 4163.37 99.999  9.999 19.218   0   0 9.999 3101   6 0.152
144438 1598.74 4163.78 99.999  9.999 18.052   0   0 9.999 3108   5 0.135
144439 1514.11 4164.75 20.581  2.116 18.465  79   0 0.116 3097   6 0.058
144444 1497.83 4166.33 20.739  1.837 18.902  79   0 0.138 3093   7 0.087
144445 1550.59 4165.83 99.999  9.999 19.086   0   0 9.999 3087   7 0.110
144446 1532.57 4167.45 21.134  2.046 19.088  78   0 0.216 3087   5 0.105
144452 1487.01 4168.60 20.960  1.918 19.041  78   0 0.170 3092   7 0.103
144455 1468.12 4169.59 21.122  2.125 18.997  79   0 0.205 3091   3 0.099
144456 1627.19 4169.02 99.999  9.999 19.260   0   0 9.999 3088   3 0.132
144459 1517.25 4170.98 21.048  2.312 18.736  79   0 0.194 3085   5 0.073
144460 1544.49 4174.07 99.999  9.999 18.654   0   0 9.999 3072   4 0.077
144462 1548.13 4171.48 99.999  9.999 18.911   0   0 9.999 3081   5 0.092
144463 1597.55 4171.78 99.999  9.999 19.122   0   0 9.999 3027   1 0.212
144464 1611.84 4172.28 99.999  9.999 18.881   0   0 9.999 3081   7 0.114
144465 1639.34 4172.84 99.999  9.999 18.718   0   0 9.999 3081   4 0.084
144473 1518.00 4175.92 99.999  9.999 19.289   0   0 9.999 3063   4 0.114
144475 1498.07 4177.83 21.074  1.959 19.114  76   1 0.189 3061   5 0.101
144476 1606.62 4177.28 21.442  2.376 19.066  73   1 0.222 3053   5 0.119
144477 1625.54 4176.59 99.999  9.999 19.464   0   0 9.999 3063   1 0.157
144478 1458.56 4178.60 21.041  2.368 18.673  75   0 0.191 3068   2 0.076
144479 1523.37 4178.21 99.999  9.999 19.298   0   0 9.999 3057   6 0.124
144480 1630.45 4178.61 21.268  2.284 18.984  78   1 0.202 3063   3 0.101
144489 1465.28 4182.63 20.795  2.105 18.690  79   0 0.173 3049   2 0.074
144490 1573.48 4183.57 21.506  2.586 18.920  79   0 0.286 3047   5 0.085
144861 1525.01 4092.17 99.999  9.999 20.182   0   0 9.999 3177   1 0.288
144862 1579.40 3940.23 99.999  9.999 18.644   0   0 9.999 3225   1 0.294
144864 1458.23 3971.58 99.999  9.999 19.283   0   0 9.999 3221   4 0.126
144866 1461.15 3990.36 20.777  2.012 18.765  83   0 0.199 3221   7 0.088
144871 1503.44 4112.55 21.131  1.936 19.195  82   0 0.203 3206   3 0.111
144872 1532.85 4127.41 19.703  1.036 18.667  80   0 0.059 3184   6 0.082
144873 1468.62 4161.79 20.365  1.025 19.340  81   0 0.130 3096   7 0.144
144881 1463.73 3954.74 99.999  9.999 19.143   0   0 9.999 3222   3 0.117
144882 1526.50 3980.89 99.999  9.999 19.113   0   0 9.999 3223   4 0.120
144886 1508.93 4117.64 99.999  9.999 19.468   0   0 9.999 3197   4 0.145
144894 1645.13 3948.74 99.999  9.999 19.546   0   0 9.999 3207   4 0.182
144896 1647.01 3969.03 20.434  1.478 18.956  83   0 0.104 3229   2 0.128
144897 1532.60 3988.58 99.999  9.999 19.791   0   0 9.999 3210   6 0.201
144902 1621.81 4025.87 99.999  9.999 19.151   0   0 9.999 3214  11 0.124
144903 1472.46 4028.75 99.999  9.999 19.128   0   0 9.999 3224   4 0.116
144904 1622.75 4038.88 99.999  9.999 19.943   0   0 9.999 3182   4 0.242
144914 1499.64 4133.32 99.999  9.999 19.604   0   0 9.999 3154   3 0.168
144926 1498.83 3934.33 99.999  9.999 19.875   0   0 9.999 3192   3 0.214
144929 1633.88 3938.68 99.999  9.999 19.326   0   0 9.999 3221   6 0.127
144933 1465.52 3936.69 99.999  9.999 19.670   0   0 9.999 3217   2 0.177
144945 1499.68 3939.96 99.999  9.999 19.664   0   0 9.999 3213   4 0.176
144946 1572.27 3939.59 99.999  9.999 19.761   0   0 9.999 3138   1 0.274
144948 1534.87 3940.70 99.999  9.999 19.593   0   0 9.999 3212   4 0.171
144952 1547.85 3941.29 99.999  9.999 19.760   0   0 9.999 3216   1 0.188
144955 1480.74 3944.11 99.999  9.999 19.554   0   0 9.999 3210   6 0.152
144956 1595.37 3942.34 21.489  1.630 19.859  79   0 0.306 3066   0 0.293
144957 1602.14 3943.81 21.501  1.812 19.689  81   0 0.265 3125   2 0.243
144963 1464.33 3945.49 99.999  9.999 19.624   0   0 9.999 3214   4 0.172
144964 1507.03 3945.00 99.999  9.999 19.350   0   0 9.999 3217   6 0.126
144965 1521.96 3944.72 99.999  9.999 19.653   0   0 9.999 3216   2 0.180
144968 1456.98 3945.30 99.999  9.999 19.671   0   0 9.999 3211   6 0.168
144974 1470.46 3947.32 99.999  9.999 19.925   0   0 9.999 3200   2 0.235
144975 1526.29 3948.60 99.999  9.999 19.726   0   0 9.999 3214   3 0.208
144976 1608.23 3946.84 99.999  9.999 19.820   0   0 9.999 3122   3 0.268
144983 1587.48 3949.70 99.999  9.999 19.409   0   0 9.999 3219   6 0.174
144984 1622.16 3948.90 99.999  9.999 19.546   0   0 9.999 3202   4 0.186
144986 1614.48 3949.31 99.999  9.999 19.768   0   0 9.999 3187   2 0.221
144987 1475.00 3950.97 99.999  9.999 19.665   0   0 9.999 3205   3 0.162
144988 1603.57 3949.54 20.374  1.553 18.821  82   0 0.100 3220   5 0.091
